英会話,5.4096605858,登録,9.3113931144,風,3.4822503255,観光,4.3464667178,プロフィール,8.6620632334,人,6.5612506929,人,7.6706607946,変,3.5384314143,人,11.945705194,アプリ,11.9554079861
神戸,4.8667163173,空港,5.2673368599,情報,3.3365830538,出会い系,3.6002464947,旅行,5.2348759876,情報,3.6121885766,外国人,4.8107715909,こと,3.0030504838,登録,6.7186447328,外国,5.0935679211
人,3.9606835414,公認,4.9702033848,日本,3.1146149876,誰,2.9595153694,話,5.1115934431,こと,3.1188534203,日本,3.5010805397,人,2.4166736903,情報,4.3952718581,場所,4.7766008647
日本語,3.5254619706,私,3.8355031718,外国,2.642619341,神戸市,2.9321187746,二人,5.1115934431,方,2.9097001356,外国,3.335629794,絵,2.1338738583,公認,4.2201629888,機能,3.9643597552
観光客,3.3024466346,自分,3.8048199062,こと,2.6185353136,最初,2.9168180182,画面,5.1115934431,旅行,2.238406628,僕,2.8136708693,マッチング,2.1047976089,カフェ,3.8577541079,人,3.8223610709
街,3.0579852268,地元,3.2563267477,友達,2.5910409816,外国人,2.8847699063,登録,4.5633211267,一,1.6457375202,勉強,2.7915304414,旅行客,2.0777291968,今,2.7468783704,方,2.9176238553
子供,2.9240713143,情報,3.0735188667,外国人,2.4802561173,日本,2.8761339341,人,4.4573738474,地元,1.4103795458,手段,2.7063592916,カフェ,1.9549215667,旅行,2.2637635942,海外,2.6152748013
コミュニケーション,2.7129565786,どっち,2.9063839296,空港,2.1298782925,反応,2.8633701925,パック,4.0157935688,空港,1.3843114061,英語,2.383379137,場,1.702186411,一,2.2082063366,インターネット,2.5967522533
外国,2.6999372896,方,2.8580894626,場所,2.0401444487,F,2.8596699251,絵心,4.0157935688,マッチング,1.0049846148,留学,2.1819662306,観光客,1.577813044,空港,1.9772910381,日本,2.3714744244
英語,2.5114598738,今,2.6869884542,旅行,1.8097588201,地域,2.7431819442,お酒,4.0157935688,英語,0.9708082859,マッチング,1.7796310519,風,1.5356632194,マッチング,1.9374072764,もの,2.3459560253
本当,2.4903539057,こと,2.6863963677,マッチング,1.6800634794,場所,2.6921857697,公認,3.7835951183,案内,0.943628869,自分,1.7596943461,英語,1.4702003669,方,1.8503265646,スマホ,2.3120543893
スクール,2.4007727638,案内,2.5612429021,いろいろ,1.6683031016,海外,2.6577479347,カフェ,3.3769350155,私,0.8234607428,文化,1.7473228347,地元,1.3246961669,地元,1.7045272369,すね,2.209517432
僕,2.3726923868,一,2.2795244884,勉強,1.5916446048,マッチング,2.4390748649,絵,3.1973947293,自分,0.7761951803,海外,1.6418565776,要,1.2422900593,私,1.5242847839,手段,2.1962435482
発信,2.3396017905,人,1.8142237442,チーム,1.5761857268,公認,2.2630838481,マッチング,3.1252150217,カフェ,0.6895343277,友達,1.4785261143,形,1.1686837223,こと,1.4311943821,複数,2.1532010271
興味,2.26572199,カフェ,1.3589045303,観光,1.5591742093,英語,2.2143860309,こと,3.0621910933,外国,0.5858479379,きっかけ,1.4429154671,双子,1.1605652561,説明,1.420355141,自分,1.9676714627
意見,2.2402473407,説明,1.3411551364,ほん,1.5035484578,カフェ,2.1883344058,方,2.9883622643,どっち,0.5560383788,出会い系,1.4063101445,自分,1.1336963383,英語,0.9552343702,一,1.9131638244
教室,2.230284121,英語,1.1412129878,時,1.4562321448,空港,2.04006871,情報,2.5976627095,場所,0.4848144867,ディープ,1.3532960897,旅行,1.0786550266,自分,0.6220250099,お寺,1.8710891533
トリガー,2.1557316314,マッチング,0.7078506053,コミュニケーション,1.4034291537,こと,2.0380182192,不満,2.4961215326,日本,0.457160026,観光,1.3377207797,自ら,1.072249281,どっち,0.432893623,英語,1.6856471269
安全面,2.101558039,旅行,0.2368267045,拝借,1.4004364884,不安,1.8896200971,実名,2.4961215326,手段,0.4136061204,一緒,1.2888472034,ホームページ,1.0110645394,案内,0.2674376282,文化,1.5832308268
要,2.0165334093,ほん,0,相手,1.3826687118,ため,1.8837658402,自由,2.4961215326,神戸,0.3958138545,風,1.1873328829,情報,0.9997634201,ほん,0,要素,1.5519662191
あれ,1.9152873964,おさらい,0,国際都市,1.3443275234,店主,1.8730640548,時間,2.4961215326,観光,0.3877698222,ほん,1.092490822,国際都市,0.9899445345,おさらい,0,こと,1.5365635022
海外,1.8996006738,えと,0,手段,1.2617806484,交換,1.8687341578,航空,2.4961215326,僕,0.3863389634,私,1.0154254193,提供,0.9822518244,えと,0,お墨付き,1.5016177466
友達,1.8015666038,最初,0,自ら,1.2295617861,斡旋,1.8656708492,具現,2.4961215326,海外,0.3690099547,空港,1.0126557273,どっち,0.9772702444,最初,0,観光,1.4666529245
双子,1.7039241925,ネタ,0,大阪,1.1633691331,連携,1.8567651409,シャットアウト,2.4961215326,勉強,0.3257591345,カフェ,0.9839752483,側,0.9590855064,ネタ,0,何,1.4498826411
時,1.5896369404,僕,0,中,1.1624793714,人,1.8522056809,チケット,2.4961215326,機能,0.3233202831,時,0.9094339681,英会話,0.9076199285,僕,0,コミュニケーション,1.4096929959
現地,1.5024358008,ビジネス,0,サービス,1.1507708437,看板,1.8491891645,契機,2.4961215326,留学,0.3089558275,方,0.9014365705,チーム,0.8404094734,ビジネス,0,僕,1.3657239717
勉強,1.4795450878,活用,0,現地,1.1307370048,友達,1.8451169164,有料,2.4961215326,友達,0.2799386255,情報,0.8614088455,ティッシュ,0.8205820513,活用,0,カフェ,1.3356141459
形,1.4459402875,あれ,0,ティッシュ,1.1143362059,飯,1.819154212,排除,2.4961215326,説明,0.2527762079,神戸,0.8455487158,勉強,0.8168779823,あれ,0,マッチング,1.324821796
スポット,1.4059541789,ばー,0,地元,1.0916901474,学校,1.817922856,ジャンル,2.4961215326,スポット,0.224522839,相手,0.8202214498,一,0.7481754929,ばー,0,地域,1.317036144
いろいろ,1.3819456854,子供,0,スクール,1.0594598327,用意,1.8142595281,閉鎖,2.4961215326,もの,0.2207544493,何か,0.7797081324,神戸,0.7403999651,子供,0,状態,1.2964637142
手段,1.3704963104,双子,0,本当,1.0413944187,私,1.8106546545,空間,2.4961215326,文化,0.2189035501,もの,0.7613113278,大阪,0.659274563,双子,0,境内,1.2809622796
一,1.3502261931,６,0,最初,1.0242401628,相談,1.7695645839,個々,2.4961215326,きっかけ,0.1771671761,機能,0.7531356121,私,0.6573088888,６,0,情報,1.2671366103
観光,1.3479222012,その子,0,あそこ,1.0090642404,検定,1.7601353049,状況,2.4961215326,中,0.1714893686,コミュニケーション,0.707351484,現地,0.6429305102,その子,0,勉強,1.2612038049
深堀,1.3141803293,日本,0,英語,0.973727398,お互い,1.7459698767,訳,2.4961215326,出会い系,0.167673201,スポット,0.6615160148,スクール,0.6320146617,日本,0,最初,1.2563696633
レストラン,1.3111899454,場,0,カフェ,0.9633226795,事前,1.7433964355,認識,2.4961215326,相手,0.1617463941,サービス,0.6347158741,ネタ,0.6215083876,場,0,スポット,1.2052044541
旅行,1.2954118729,勉強,0,何回,0.9613313095,やりとり,1.7346345409,取っ手,2.4961215326,今,0.1505198123,今,0.6095031035,価値,0.5872695515,勉強,0,何人,1.1890861641
日本人,1.2788010744,仕事,0,文化,0.9557173723,きれい,1.7321218655,半分,2.4961215326,時,0.143479269,地元,0.529558251,事件,0.5595527979,仕事,0,風,1.0837963442
えと,1.2750886909,合間,0,出会い系,0.9413483263,収集,1.7253178489,安心,2.4961215326,外国人,0.1406972445,こと,0.4136401488,定番,0.5259126594,合間,0,正直,1.0342170519
紙,1.2743882938,発信,0,おさらい,0.8238395617,自分,1.7219383058,自然,2.4961215326,一緒,0.1239504512,場所,0.4031435824,組織,0.5071848516,発信,0,F,1.0313410926
先生,1.2700503332,外国人,0,あれ,0.8014449588,完全,1.7146665601,どっち,2.452401709,コミュニティ,0.0991663452,どっち,0.3929873773,方,0.4974530397,外国人,0,相手,1.0249781165
いな,1.266009427,友達,0,コミュニティ,0.7943958228,サイト,1.71048785,地元,2.2403109136,最初,0.0974647703,説明,0.3918829244,空港,0.4326056427,友達,0,反応,1.0222659238
誘導,1.2614572744,無作為,0,ディープ,0.7782839438,掲示,1.7048099055,場,1.9874243273,何か,0.096640601,ガイドブック,0.3852426388,本当,0.423819776,無作為,0,表示,0.9355480232
仕事,1.2556403052,変,0,人,0.776686988,信頼,1.7047430611,変,1.9874243273,風,0.0387806866,一,0.3771270317,拝借,0.4173373032,変,0,ガイドブック,0.930137866
おじちゃん,1.2508868531,事件,0,休学,0.772046086,よね,1.7003725105,案,1.9874243273,ガイドブック,0.0371503257,旅行,0.3669184015,何回,0.4103613247,事件,0,留学,0.8711865889
中間,1.2492137425,風,0,一緒,0.7609936275,生田神社,1.6987747299,観光客,1.9874243273,ほん,0.0367542426,中,0.2709405312,おさらい,0.3929669644,風,0,登録,0.8598382842
手軽,1.2410508461,安全面,0,事件,0.7598630032,たいへん,1.6938834108,側,1.9874243273,ディープ,0.0297642406,最初,0.1502716808,安全面,0.3656105582,安全面,0,地元,0.8546063339
多数,1.240870014,コミュニティ,0,何か,0.7228155418,今度,1.6938834108,旅行客,1.9874243273,サービス,0.029382037,コミュニティ,0.0550196054,休学,0.3605013237,コミュニティ,0,神戸市,0.8536551404
NOVA,1.2320269465,こちら側,0,側,0.7183965358,店先,1.6938834108,形,1.9874243273,コミュニケーション,0.0173677171,案内,0.0354586776,日本語,0.3477515742,こちら側,0,運営,0.8521225274
シアトル,1.2282798883,神戸,0,機能,0.6995078681,みなさん,1.6938834108,要,1.9874243273,おさらい,0,おさらい,0,今,0.3459791008,神戸,0,友達,0.8476360122
異国,1.2237080232,国際都市,0,週,0.6541339603,簡単,1.6938834108,案内,1.4720508687,えと,0,えと,0,友達,0.3369565485,国際都市,0,店舗,0.8039556604
機会,1.2229439917,外国,0,きっかけ,0.6438984346,おっさん,1.6938834108,英語,1.4693821844,ネタ,0,ネタ,0,週,0.3271238877,外国,0,誰,0.7864630448
お金,1.2171755849,ほとんど,0,もの,0.6308357724,やり方,1.6912470524,説明,1.3867974255,ビジネス,0,ビジネス,0,合間,0.3258381518,ほとんど,0,何か,0.7719193246
ばー,1.2168945951,本当,0,案内,0.6103363465,メッセージ,1.6773675722,自分,1.3331217363,活用,0,活用,0,説明,0.322630442,本当,0,ディープ,0.7469786937
アメリカ,1.2137870248,日本語,0,英会話,0.5835826446,パンフレット,1.6755485564,一,1.2051569851,あれ,0,あれ,0,スポット,0.3207676773,日本語,0,店,0.7082847705
してい,1.2135373361,接点,0,毎日,0.58087955,スペース,1.6748533761,私,1.1977882982,ばー,0,ばー,0,らな,0.3103788108,接点,0,一緒,0.7016368195
発展,1.2112560551,いろいろ,0,子供,0.5546595166,暇,1.6746206155,今,1.0972656445,子供,0,子供,0,海外,0.3083975885,いろいろ,0,サービス,0.6893484477
チラシ,1.2106800608,壁,0,日本語,0.5391006473,マニュアル,1.6664381117,空港,1.0312227891,双子,0,双子,0,興味,0.3046940499,壁,0,市,0.6829358202
紹介,1.208216636,融合,0,提供,0.5202573206,歴史,1.6602216371,ほん,0,６,0,６,0,高校,0.3027761831,融合,0,きっかけ,0.6804354491
無作為,1.2045172206,出会い系,0,僕,0.5193439689,タイミング,1.6568247272,おさらい,0,その子,0,その子,0,ビジネス,0.3008277991,出会い系,0,ネット,0.6435633373
一つ,1.2040749854,今回,0,方,0.5178864919,ランゲージ,1.6525729888,えと,0,場,0,場,0,おれ,0.2990141354,今回,0,ぐるナビ,0.6392450922
昔,1.2037752086,案,0,今,0.482829376,コース,1.6474014227,最初,0,仕事,0,仕事,0,NOVA,0.2759657232,案,0,コース,0.6071564862
共通,1.1981172652,絵,0,一,0.4654403462,ぐるナビ,1.6343177627,ネタ,0,合間,0,合間,0,ほん,0.2603975936,絵,0,ランゲージ,0.5944728529
その子,1.1966804434,両者,0,海外,0.4648057504,ネット,1.6325570614,僕,0,発信,0,発信,0,もともと,0.2510685647,両者,0,タイミング,0.5840451623
今回,1.1944056202,何か,0,頻度,0.4494361094,機能,1.6255022589,ビジネス,0,無作為,0,無作為,0,観光,0.2492638169,何か,0,コミュニティ,0.5795411793
壁,1.1929485793,知恵,0,定番,0.434729345,市,1.6165035071,活用,0,変,0,変,0,昔,0.2431883288,知恵,0,歴史,0.5757139993
winwin,1.188579581,拝借,0,スポット,0.4240178198,店,1.6061678431,あれ,0,事件,0,事件,0,シアトル,0.2396660766,拝借,0,ほん,0.5657553178
震災,1.1839714248,深堀,0,双子,0.4234021465,店舗,1.5671594363,ばー,0,安全面,0,安全面,0,体験,0.2201979067,深堀,0,マニュアル,0.5604676536
６,1.1791552021,してい,0,らな,0.4214890466,運営,1.5475201004,子供,0,こちら側,0,こちら側,0,意見,0.2124551645,してい,0,暇,0.5403994817
接点,1.1761200024,意見,0,環境,0.4158293779,一,1.5352285419,双子,0,国際都市,0,国際都市,0,こちら側,0.2107628114,意見,0,スペース,0.5398286196
活用,1.1682223238,観光客,0,組織,0.4121505044,今,1.5263240861,６,0,ほとんど,0,ほとんど,0,チラシ,0.2079977642,観光客,0,パンフレット,0.5381236406
ほとんど,1.1666211607,一つ,0,高校,0.4111648099,表示,1.513504574,その子,0,本当,0,本当,0,手軽,0.198019411,一つ,0,メッセージ,0.533662375
融合,1.1657781375,街,0,講師,0.3876434364,正直,1.4732737199,日本,0,日本語,0,日本語,0,相手,0.1950820079,街,0,出会い系,0.5216298419
体験,1.1639073036,昔,0,合間,0.3873925767,もの,1.4277610552,勉強,0,接点,0,接点,0,誘導,0.1940412263,昔,0,私,0.5172367827
いっぱい,1.1634221016,震災,0,価値,0.3800529766,何人,1.4101281034,仕事,0,いろいろ,0,いろいろ,0,大学生,0.191205825,震災,0,やり方,0.4996219635
不特定,1.1591390889,あそこ,0,トリガー,0.371858284,境内,1.3726669603,合間,0,壁,0,壁,0,語,0.1852508209,あそこ,0,たいへん,0.4931561073
回数,1.1585809624,もの,0,地点,0.3409439178,状態,1.366346477,発信,0,融合,0,融合,0,TOEIC,0.185204664,もの,0,今度,0.4931561073
もともと,1.1539700607,紙,0,自分,0.3395580295,中,1.3348217373,外国人,0,今回,0,今回,0,６,0.1851609887,紙,0,店先,0.4931561073
知恵,1.1524110413,きっかけ,0,観光客,0.3366558839,何,1.3037921522,友達,0,案,0,案,0,留学,0.1839383545,きっかけ,0,みなさん,0.4931561073
街角,1.1417635666,高校,0,私,0.3064286742,案内,1.2909447054,無作為,0,絵,0,絵,0,外国,0.1817665373,高校,0,簡単,0.4931561073
語,1.1382305833,時,0,説明,0.3048154,お墨付き,1.2826979192,事件,0,両者,0,両者,0,街,0.1800596124,時,0,おっさん,0.4931561073
おれ,1.1317444816,相手,0,両者,0.2937095672,方,1.2627658305,風,0,知恵,0,知恵,0,仕事,0.1753918982,相手,0,生田神社,0.4811597995
側,1.1282968416,回数,0,接点,0.2886718258,要素,1.2621690656,安全面,0,拝借,0,拝借,0,えと,0.1745461125,回数,0,よね,0.4772411291
TOEIC,1.1248094099,TOEIC,0,こちら側,0.2862122456,コミュニティ,1.2444799754,コミュニティ,0,深堀,0,深堀,0,ばー,0.1699797721,TOEIC,0,信頼,0.4665220432
講師,1.1226135851,機会,0,街角,0.2705511349,アプリ,1.1681740949,こちら側,0,してい,0,してい,0,多数,0.1689326222,機会,0,掲示,0.4663581023
大学生,1.1224466905,英会話,0,どっち,0.2687123637,神戸,1.1547165564,神戸,0,意見,0,意見,0,無作為,0.1682508604,英会話,0,サイト,0.4524325401
両者,1.1221684072,教室,0,ビジネス,0.2653557665,お寺,1.1320513542,国際都市,0,観光客,0,観光客,0,知恵,0.1650850083,教室,0,説明,0.4463318715
地点,1.1057560826,お金,0,大学生,0.2596541969,時,1.0774363948,外国,0,一つ,0,一つ,0,あそこ,0.1648975511,お金,0,完全,0.4421839565
