,0,1,2,3,4
ほん,2,0,0,1,0
一,2,2,2,2,0
おさらい,1,0,0,0,0
えと,1,0,0,0,0
最初,2,2,0,0,0
ネタ,1,0,0,0,0
僕,5,0,0,0,0
英語,7,1,3,3,0
旅行,5,3,3,1,2
こと,8,3,2,3,0
ビジネス,1,0,0,0,0
活用,1,0,0,0,0
あれ,2,0,0,0,0
ばー,1,0,0,0,0
子供,3,0,0,0,0
双子,2,0,0,0,0
６,1,0,0,0,0
その子,1,0,0,0,0
日本,1,1,4,2,0
場,2,0,0,0,0
勉強,2,0,0,3,0
仕事,1,0,0,0,0
合間,1,0,0,0,0
情報,8,1,1,2,1
発信,2,0,0,0,0
外国人,2,1,0,4,1
友達,2,3,2,0,0
無作為,1,0,0,0,0
変,3,0,0,0,0
事件,1,0,0,0,0
人,31,5,11,12,6
風,5,0,0,1,0
安全面,2,0,0,0,0
コミュニティ,2,0,0,0,0
こちら側,1,0,0,0,0
神戸,9,2,0,0,0
国際都市,1,0,0,0,0
外国,7,1,0,2,1
ほとんど,1,0,0,0,0
本当,2,1,0,0,0
日本語,3,0,1,0,0
接点,1,0,0,0,0
いろいろ,2,0,0,0,0
壁,1,0,0,0,0
融合,1,0,0,0,0
出会い系,4,0,1,0,0
今回,1,0,0,0,0
案,1,0,1,0,0
絵,2,0,1,0,0
両者,1,0,0,0,0
何か,2,0,0,0,0
知恵,1,0,0,0,0
拝借,1,0,0,0,0
深堀,1,0,0,0,0
してい,1,0,0,0,0
意見,2,0,0,0,0
一つ,1,0,0,0,0
街,3,0,0,0,0
昔,1,0,0,0,0
震災,1,0,0,0,0
観光客,3,2,0,0,2
あそこ,1,0,0,0,0
もの,2,0,0,1,0
中,1,0,0,0,1
組織,1,0,0,0,0
海外,1,1,5,0,0
留学,1,1,0,0,0
方,5,1,0,2,2
側,3,0,0,0,0
ディープ,1,0,0,1,0
スポット,2,1,0,0,0
紹介,1,0,0,0,0
地元,4,1,0,0,2
おれ,1,0,0,0,0
いな,1,0,0,0,0
どっち,2,0,1,0,1
トリガー,2,0,0,0,0
旅行客,2,0,0,0,0
時,1,1,1,1,0
自ら,1,0,0,0,0
形,2,1,0,0,0
英会話,5,2,0,1,0
スクール,3,0,0,0,0
チラシ,1,0,0,0,0
不特定,1,0,0,0,0
多数,1,0,0,0,0
要,4,0,0,0,0
先生,1,0,0,0,0
中間,1,0,0,0,0
地点,1,0,0,0,0
カフェ,1,1,4,2,3
現地,1,0,1,0,0
講師,1,0,0,0,0
街角,1,0,0,0,0
興味,2,0,0,0,0
ティッシュ,1,0,0,0,0
winwin,1,0,0,0,0
らな,1,0,0,0,0
マッチング,5,3,1,2,1
今,4,0,2,0,0
機能,3,0,1,0,0
体験,1,0,0,0,0
価値,1,0,0,0,0
提供,1,0,0,0,0
正直,1,0,0,0,0
お墨付き,1,0,0,0,0
神戸市,1,0,1,0,0
アプリ,1,0,3,0,1
空港,2,0,2,1,5
地域,1,0,1,0,0
連携,1,0,0,0,0
運営,1,0,0,0,0
信頼,1,0,0,0,0
スペース,1,0,0,0,0
暇,1,0,0,0,0
タイミング,1,0,0,0,0
きっかけ,1,0,1,0,0
場所,3,1,0,1,2
ため,1,0,0,0,0
何,1,0,0,0,0
F,1,0,0,1,0
登録,7,2,3,0,0
反応,1,0,1,0,0
完全,1,0,0,0,0
きれい,1,0,0,0,0
要素,1,0,0,0,0
みなさん,1,0,0,0,0
手段,2,3,0,0,0
やり方,1,0,0,0,0
ガイドブック,1,1,0,0,0
簡単,1,0,0,0,0
インターネット,1,0,0,0,0
自分,2,5,0,0,1
おっさん,1,0,0,0,0
一緒,1,1,0,0,0
誰,1,1,0,0,0
不満,1,0,0,0,0
公認,1,2,5,0,0
実名,1,0,0,0,0
航空,1,0,0,0,0
シャットアウト,1,0,0,0,0
説明,1,0,2,0,0
絵心,2,0,0,0,0
チケット,1,0,0,0,0
契機,1,0,0,0,0
パック,1,0,0,0,1
排除,1,0,0,0,0
閉鎖,1,0,0,0,0
空間,1,0,0,0,0
個々,1,0,0,0,0
訳,1,0,0,0,0
プロフィール,3,1,3,0,2
画面,2,0,1,0,0
話,2,0,1,0,0
取っ手,1,0,0,0,0
紙,0,1,0,0,0
大学生,0,1,0,0,0
休学,0,1,0,0,0
アメリカ,0,1,0,0,0
シアトル,0,1,0,0,0
教室,0,1,0,1,0
NOVA,0,1,0,0,0
いっぱい,0,1,0,0,0
私,0,3,3,0,0
チーム,0,1,0,0,0
観光,0,2,3,4,0
ホームページ,0,1,0,0,0
発展,0,1,0,0,0
定番,0,1,0,0,0
コミュニケーション,0,2,0,4,0
文化,0,1,1,1,0
共通,0,1,0,0,0
歴史,0,1,0,0,0
学校,0,1,0,0,0
状態,0,1,0,0,0
ランゲージ,0,1,0,0,0
サイト,0,1,0,0,0
相手,0,1,0,1,0
メッセージ,0,1,0,0,0
やりとり,0,1,0,0,0
サービス,0,1,0,0,1
不安,0,1,0,0,0
有料,0,1,0,0,0
案内,0,1,0,0,3
ジャンル,0,1,0,0,0
お酒,0,1,1,0,0
おじちゃん,0,0,1,0,0
大阪,0,0,1,0,0
レストラン,0,0,1,0,0
たいへん,0,0,1,0,0
パンフレット,0,0,1,0,0
相談,0,0,1,0,0
今度,0,0,1,0,0
収集,0,0,1,0,0
スマホ,0,0,1,0,0
お互い,0,0,1,0,0
事前,0,0,1,0,0
複数,0,0,1,0,0
検定,0,0,1,0,0
市,0,0,1,0,0
具現,0,0,1,0,0
二人,0,0,3,0,0
認識,0,0,1,0,0
安心,0,0,1,0,0
自然,0,0,1,0,0
高校,0,0,0,1,0
回数,0,0,0,1,0
TOEIC,0,0,0,1,0
機会,0,0,0,1,0
お金,0,0,0,1,0
週,0,0,0,1,0
毎日,0,0,0,1,0
頻度,0,0,0,1,0
何回,0,0,0,1,0
環境,0,0,0,1,0
日本人,0,0,0,1,0
異国,0,0,0,1,0
語,0,0,0,1,0
手軽,0,0,0,1,0
生田神社,0,0,0,1,0
境内,0,0,0,1,0
マニュアル,0,0,0,1,0
用意,0,0,0,1,0
お寺,0,0,0,1,0
何人,0,0,0,1,0
看板,0,0,0,1,0
店先,0,0,0,1,0
飯,0,0,0,1,0
ぐるナビ,0,0,0,1,0
ネット,0,0,0,1,0
店舗,0,0,0,1,0
斡旋,0,0,0,1,0
交換,0,0,0,1,0
店,0,0,0,1,0
店主,0,0,0,1,0
誘導,0,0,0,0,1
もともと,0,0,0,0,1
コース,0,0,0,0,1
掲示,0,0,0,0,1
表示,0,0,0,0,1
自由,0,0,0,0,1
時間,0,0,0,0,1
状況,0,0,0,0,1
半分,0,0,0,0,1
